fg,fga,fg_percent,x3p,x3pa,x3p_percent,x2p,x2pa,x2p_percent,e_fg_percent,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,season,player,pos,tm
2.4,6.5,0.23099999999999998,0.0,1.5,0.0,2.4,6.0,0.26,0.154,2.0,3.0,3.0,17.55,20.8,1.6,1.2,1.9500000000000002,6.75,13.299999999999999,8.399999999999999,2020,Michael Kidd-Gilchrist,PF,DAL
78.0,191.5,0.3054,40.300000000000004,95.55,0.3376,53.2,94.4,0.3102,0.295,30.0,39.6,29.7,96.5,129.5,18.400000000000002,18.9,13.750000000000002,34.3,65.0,358.4,2020,Michael Porter Jr.,SF,DEN
98.80000000000001,242.0,0.306,45.5,126.10000000000001,0.2888,70.8,116.0,0.3355,0.2915,51.5,67.10000000000001,29.7,113.0,146.0,51.6,71.39999999999999,25.3,51.099999999999994,105.95,466.9,2020,Mikal Bridges,SF,PHO
185.60000000000002,453.6,0.24539999999999998,62.400000000000006,166.4,0.30000000000000004,81.6,217.7,0.2185,0.247,92.0,104.25,13.200000000000001,64.9,83.05000000000001,166.4,28.8,2.5,64.39999999999999,67.60000000000001,506.25,2020,Mike Conley,PG,UTA
53.9,75.60000000000001,0.36629999999999996,16.2,42.9,0.189,18.400000000000002,36.800000000000004,0.4,0.33,12.6,17.6,12.8,73.60000000000001,86.4,16.0,5.3999999999999995,9.600000000000001,13.600000000000001,46.400000000000006,158.2,2020,Mike Muscala,C,OKC
89.39999999999999,175.0,0.3195,40.0,108.5,0.23985,41.4,79.8,0.33735000000000004,0.27,15.0,22.2,39.0,118.95,161.20000000000002,22.400000000000002,12.6,3.25,19.5,67.19999999999999,285.59999999999997,2020,Mike Scott,PF,PHI
127.60000000000001,376.5,0.25439999999999996,64.35000000000001,195.0,0.264,88.0,181.20000000000002,0.26730000000000004,0.2445,53.0,72.05000000000001,39.6,137.0,181.0,45.6,28.0,26.400000000000002,66.5,85.8,590.0999999999999,2020,Miles Bridges,SF,CHO
177.1,136.4,0.6678000000000001,0.0,0.0,0.0,202.4,272.8,0.5936,0.4452,58.8,118.4,148.8,193.60000000000002,342.40000000000003,14.4,31.2,95.2,29.6,155.20000000000002,413.0,2020,Mitchell Robinson,C,NYK
4.800000000000001,16.0,0.22499999999999998,4.55,12.35,0.2944,2.0,5.2,0.21175000000000002,0.242,2.0,2.75,2.25,6.0,8.5,1.6,2.8,1.1,2.8,5.8500000000000005,24.5,2020,Miye Oni,SF,UTA
92.39999999999999,114.4,0.4158,11.1,32.1,0.173,76.0,143.20000000000002,0.42480000000000007,0.3156,21.7,36.800000000000004,80.0,161.60000000000002,241.60000000000002,16.8,13.799999999999999,68.8,33.6,92.80000000000001,232.39999999999998,2020,Mo Bamba,C,ORL
208.0,452.8,0.2754,42.25,111.8,0.3024,117.0,275.79999999999995,0.2475,0.2585,60.0,66.75,9.600000000000001,62.150000000000006,75.35000000000001,204.0,44.0,8.5,37.099999999999994,47.45,495.0,2020,Monte Morris,PG,DEN
329.7,324.8,0.522,0.0,5.3999999999999995,0.0,376.8,635.2,0.4744,0.348,161.7,280.8,130.4,225.60000000000002,356.0,42.800000000000004,23.4,57.6,86.4,116.80000000000001,821.0999999999999,2020,Montrezl Harrell,C,LAC
101.5,106.4,0.49050000000000005,7.5,24.0,0.1565,96.0,148.8,0.516,0.35519999999999996,54.599999999999994,76.0,44.800000000000004,130.4,175.20000000000002,22.400000000000002,16.8,15.200000000000001,52.800000000000004,121.60000000000001,275.09999999999997,2020,Moritz Wagner,C,WAS
2.8,4.0,0.36000000000000004,0.0,0.0,0.0,3.2,8.0,0.32000000000000006,0.24,2.0999999999999996,6.4,2.4000000000000004,8.8,11.200000000000001,0.4,0.6,0.8,2.4000000000000004,5.6000000000000005,7.699999999999999,2020,Moses Brown,C,POR
10.4,33.5,0.2328,10.4,33.800000000000004,0.2464,4.0,6.0,0.36685000000000006,0.2535,4.5,6.6000000000000005,1.35,10.0,11.5,3.2,1.4,0.55,3.5,13.0,53.9,2020,Mychal Mulder,SF,GSW
187.6,234.8,0.4113,25.8,75.0,0.172,145.6,269.6,0.43200000000000005,0.318,88.89999999999999,135.20000000000002,68.8,256.8,325.6,28.8,27.599999999999998,105.60000000000001,68.0,132.8,524.3,2020,Myles Turner,C,IND
39.0,75.5,0.3225,7.0,29.5,0.15405,30.599999999999998,55.199999999999996,0.36010000000000003,0.2385,14.0,26.4,18.599999999999998,50.050000000000004,70.2,8.8,7.8,9.1,11.25,50.4,120.39999999999999,2020,Nassir Little,PF,POR
3.0,11.899999999999999,0.2118,1.5,9.0,0.13360000000000002,1.6,2.5,0.4,0.206,0.0,0.0,0.0,3.5,3.5,4.0,0.7,0.5,2.4000000000000004,1.3,9.799999999999999,2020,Naz Mitrou-Long,SG,IND
70.0,97.2,0.37079999999999996,9.6,29.099999999999998,0.165,54.400000000000006,116.80000000000001,0.3728,0.28619999999999995,25.9,42.400000000000006,27.200000000000003,72.0,99.2,14.0,11.4,17.6,17.6,66.4,188.29999999999998,2020,Naz Reid,C,MIN
188.4,326.5,0.36075,67.0,160.0,0.27235,108.0,199.79999999999998,0.35165,0.2915,34.5,50.4,66.6,225.55,297.7,81.2,37.199999999999996,26.0,74.25,151.2,581.6999999999999,2020,Nemanja Bjelica,PF,SAC
128.79999999999998,107.60000000000001,0.6156,0.3,0.8999999999999999,0.1665,146.4,212.8,0.5504,0.4116,56.0,84.80000000000001,72.8,167.20000000000002,240.0,22.8,35.4,72.8,52.800000000000004,132.8,314.29999999999995,2020,Nerlens Noel,C,OKC
18.9,19.200000000000003,0.5066999999999999,0.3,2.1,0.0715,20.8,32.800000000000004,0.5072,0.34379999999999994,7.699999999999999,16.8,15.200000000000001,20.0,35.2,6.4,0.6,6.4,7.2,11.200000000000001,46.199999999999996,2020,Nic Claxton,C,BRK
49.0,186.2,0.2208,34.5,99.75,0.2768,20.8,66.5,0.1955,0.2275,12.5,20.35,3.6,37.5,42.0,44.5,11.899999999999999,4.0,43.2,37.050000000000004,186.89999999999998,2020,Nickeil Alexander-Walker,SG,NOP
11.200000000000001,40.5,0.20759999999999998,9.1,31.85,0.2288,5.6000000000000005,12.8,0.24090000000000003,0.216,4.5,5.5,11.25,37.5,50.0,26.400000000000002,11.899999999999999,4.4,15.399999999999999,26.650000000000002,55.3,2020,Nicolas Batum,SF,CHO
95.19999999999999,129.20000000000002,0.3789,20.7,61.8,0.1675,53.6,93.60000000000001,0.4584,0.3168,37.8,58.400000000000006,30.400000000000002,113.60000000000001,144.0,32.800000000000004,20.4,18.400000000000002,36.800000000000004,99.2,276.5,2020,Nicolò Melli,C,NOP
4.0,12.8,0.1878,1.3,4.55,0.2288,1.7999999999999998,6.3,0.1665,0.1875,1.6,1.5,0.8,2.2,3.3000000000000003,4.800000000000001,2.4000000000000004,0.5,2.0999999999999996,3.9000000000000004,10.5,2020,Nigel Williams-Goss,PG,UTA
395.5,428.40000000000003,0.4752,24.0,76.5,0.157,388.0,652.8000000000001,0.4752,0.33899999999999997,172.2,240.8,132.8,436.0,568.8000000000001,204.8,51.0,35.2,180.8,177.60000000000002,1019.1999999999999,2020,Nikola Jokić,C,DEN
345.09999999999997,413.20000000000005,0.4293,29.4,86.7,0.1695,316.0,595.2,0.42480000000000007,0.315,91.69999999999999,133.6,112.0,426.40000000000003,538.4,88.80000000000001,32.4,37.6,70.4,108.0,850.5,2020,Nikola Vučević,C,ORL
36.4,36.800000000000004,0.5085,0.8999999999999999,4.5,0.1,39.2,61.6,0.5088,0.34919999999999995,17.5,25.6,29.6,69.60000000000001,99.2,11.200000000000001,6.6,4.800000000000001,16.8,32.0,92.39999999999999,2020,Noah Vonleh,C,TOT
32.9,34.4,0.49230000000000007,0.6,4.2,0.0715,36.0,57.6,0.5,0.33480000000000004,16.099999999999998,22.400000000000002,27.200000000000003,65.60000000000001,92.80000000000001,10.4,6.6,4.800000000000001,15.200000000000001,28.8,83.3,2020,Noah Vonleh,C,MIN
3.5,2.4000000000000004,0.7497,0.3,0.3,0.5,3.2,4.0,0.6400000000000001,0.5502,1.4,3.2,2.4000000000000004,4.0,6.4,0.8,0.0,0.0,1.6,3.2,9.1,2020,Noah Vonleh,C,DEN
148.0,418.59999999999997,0.297,81.75,204.75,0.31920000000000004,74.8,162.5,0.2875,0.293,64.5,84.15,10.4,82.0,95.0,45.5,42.0,10.5,61.6,70.2,581.0,2020,Norman Powell,SG,TOR
17.5,19.200000000000003,0.46890000000000004,0.0,0.3,0.0,20.0,37.6,0.42560000000000003,0.3126,4.8999999999999995,11.200000000000001,16.0,41.6,57.6,3.2,1.7999999999999998,24.8,14.4,44.0,39.9,2020,Norvel Pelle,C,PHI
114.4,283.0,0.303,57.85,148.20000000000002,0.31200000000000006,78.80000000000001,135.20000000000002,0.32065,0.292,36.0,56.1,36.0,142.0,182.0,43.2,67.19999999999999,24.750000000000004,55.3,108.55,513.1,2020,OG Anunoby,SF,TOR
88.89999999999999,118.0,0.3879,12.9,33.0,0.1955,67.2,148.0,0.3632,0.3018,51.099999999999994,73.60000000000001,61.6,113.60000000000001,175.20000000000002,18.8,19.8,19.200000000000003,43.2,50.400000000000006,259.0,2020,Omari Spellman,C,GSW
5.2,18.0,0.2166,1.9500000000000002,9.75,0.16000000000000003,4.0,8.4,0.26180000000000003,0.2015,4.0,5.5,4.05,8.5,13.0,2.8000000000000003,2.8,0.55,4.8999999999999995,11.700000000000001,25.9,2020,Oshae Brissett,SF,TOR
24.8,70.0,0.2658,15.600000000000001,40.300000000000004,0.30960000000000004,15.200000000000001,31.200000000000003,0.26785000000000003,0.2645,9.5,14.850000000000001,5.8500000000000005,17.5,24.0,10.0,10.5,3.3000000000000003,7.699999999999999,20.150000000000002,116.89999999999999,2020,Otto Porter Jr.,SF,CHI
106.2,213.0,0.31124999999999997,53.5,149.5,0.2327,42.0,76.2,0.35815,0.2705,19.5,28.799999999999997,67.2,236.6,309.40000000000003,46.0,46.199999999999996,23.400000000000002,54.0,160.29999999999998,350.0,2020,P.J. Tucker,PF,HOU
160.79999999999998,294.5,0.34125,43.0,115.0,0.2431,109.2,215.4,0.32955,0.264,44.0,81.6,34.8,167.70000000000002,205.4,49.2,30.599999999999998,28.6,69.75,110.6,496.99999999999994,2020,P.J. Washington,PF,CHO
300.0,552.0,0.33975,65.5,182.5,0.23335,221.4,443.4,0.32435,0.256,120.0,181.79999999999998,38.4,243.75,285.35,82.80000000000001,36.6,34.45,111.0,118.99999999999999,959.6999999999999,2020,Pascal Siakam,PF,TOR
68.5,210.7,0.273,41.25,124.5,0.26480000000000004,32.800000000000004,67.5,0.3035,0.2735,15.5,22.0,24.0,112.0,142.0,53.5,17.5,15.5,41.6,45.5,251.99999999999997,2020,Pat Connaughton,SG,MIL
117.60000000000001,272.8,0.2586,52.0,133.9,0.3104,40.199999999999996,94.5,0.248,0.274,24.8,35.25,22.8,114.95,146.3,146.4,43.2,12.5,46.199999999999996,101.4,303.75,2020,Patrick Beverley,PG,LAC
26.8,81.0,0.24839999999999998,14.950000000000001,46.15,0.25920000000000004,17.6,36.4,0.2662,0.2425,6.5,9.9,8.55,33.5,43.0,31.6,27.299999999999997,2.2,20.299999999999997,39.0,118.99999999999999,2020,Patrick McCaw,SF,TOR
57.0,116.5,0.306,33.5,86.0,0.2535,16.8,36.6,0.29835,0.276,17.5,25.8,21.0,75.4,98.15,16.400000000000002,4.2,1.9500000000000002,15.75,37.8,204.39999999999998,2020,Patrick Patterson,PF,LAC
206.4,478.40000000000003,0.2586,100.10000000000001,261.95,0.30560000000000004,62.4,136.5,0.2665,0.28,77.60000000000001,84.0,8.8,47.300000000000004,59.400000000000006,94.4,42.400000000000006,3.0,37.8,68.25,575.25,2020,Patty Mills,PG,SAS
137.20000000000002,391.0,0.26339999999999997,102.05,247.65,0.3296,74.4,160.4,0.25520000000000004,0.2695,95.0,119.35000000000001,10.8,124.0,136.0,74.0,47.599999999999994,11.0,87.5,73.45,723.0999999999999,2020,Paul George,SF,LAC
126.6,219.0,0.3615,27.0,62.0,0.28275,94.2,188.4,0.325,0.2715,57.5,84.6,58.8,126.75,190.45000000000002,33.2,26.4,19.5,52.5,105.0,413.7,2020,Paul Millsap,PF,DEN
4.0,13.0,0.23099999999999998,2.6,7.800000000000001,0.2664,2.4000000000000004,5.6000000000000005,0.23595000000000002,0.231,3.5,4.95,0.9,7.5,8.5,3.2,2.8,0.55,2.0999999999999996,3.25,21.7,2020,Paul Watson,SF,TOT
0.0,3.5,0.0,0.0,1.9500000000000002,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2000000000000002,0.7,0.0,0.0,0.65,0.0,2020,Paul Watson,SF,ATL
4.0,9.5,0.3156,2.6,5.8500000000000005,0.3552,2.4000000000000004,4.0,0.33,0.316,3.5,4.95,0.9,6.5,7.5,2.0,2.0999999999999996,0.55,2.0999999999999996,2.6,21.7,2020,Paul Watson,SF,TOR
32.5,109.89999999999999,0.24839999999999998,12.75,36.75,0.2776,19.200000000000003,54.0,0.222,0.234,10.5,15.950000000000001,4.0,22.5,27.5,31.5,9.799999999999999,3.0,21.6,29.25,117.6,2020,PJ Dozier,SG,DEN
72.8,171.20000000000002,0.255,20.150000000000002,55.25,0.292,36.0,90.3,0.2325,0.249,8.8,10.5,4.4,22.0,28.05,39.2,9.600000000000001,1.0,23.099999999999998,17.55,168.0,2020,Quinn Cook,PG,LAL
2.5,11.899999999999999,0.17639999999999997,0.75,3.75,0.16000000000000003,1.6,6.0,0.1665,0.162,0.5,1.1,0.4,3.0,3.5,5.5,2.0999999999999996,0.5,4.0,5.2,8.399999999999999,2020,Quinndary Weatherspoon,SG,SAS
109.60000000000001,262.40000000000003,0.25079999999999997,26.650000000000002,81.25,0.2624,57.599999999999994,142.1,0.2365,0.24,21.6,30.75,9.200000000000001,65.45,78.10000000000001,192.0,32.0,1.0,63.699999999999996,37.7,256.5,2020,Rajon Rondo,PG,LAL
80.80000000000001,177.60000000000002,0.273,22.1,57.2,0.3088,40.199999999999996,93.8,0.25,0.266,31.200000000000003,35.25,4.4,27.500000000000004,33.550000000000004,76.0,19.200000000000003,3.0,32.9,32.5,206.25,2020,Raul Neto,PG,PHI
10.0,30.099999999999998,0.279,2.25,12.75,0.1408,6.800000000000001,13.0,0.327,0.25,9.5,12.65,1.2000000000000002,8.5,10.0,2.5,0.7,0.5,6.4,6.5,43.4,2020,Rayjon Tucker,SG,UTA
45.0,156.79999999999998,0.2412,27.75,83.25,0.2664,21.200000000000003,56.5,0.2345,0.242,8.5,11.55,5.2,27.5,34.0,21.0,17.5,1.5,15.200000000000001,36.4,163.79999999999998,2020,Reggie Bullock,SG,NYK
67.0,228.2,0.24659999999999999,42.75,108.75,0.3144,30.8,90.5,0.2125,0.249,22.5,29.700000000000003,6.800000000000001,37.5,46.0,63.0,9.1,2.5,40.800000000000004,38.35,259.0,2020,Reggie Jackson,SG,TOT
60.800000000000004,158.4,0.2304,20.150000000000002,53.300000000000004,0.3024,27.0,81.19999999999999,0.194,0.231,20.8,24.75,4.4,16.5,22.55,57.6,6.4,0.5,16.099999999999998,13.65,156.75,2020,Reggie Jackson,PG,DET
29.0,89.6,0.2718,19.5,47.25,0.3304,12.8,32.5,0.246,0.2775,9.5,11.55,2.4000000000000004,22.5,25.5,27.0,3.5,2.0,22.400000000000002,24.7,112.69999999999999,2020,Reggie Jackson,SG,LAC
156.1,137.6,0.5832,0.0,0.0,0.0,178.4,275.2,0.5184000000000001,0.3888,65.1,94.4,101.60000000000001,184.8,286.40000000000003,16.8,24.599999999999998,44.800000000000004,41.6,135.20000000000002,377.29999999999995,2020,Richaun Holmes,C,SAC
229.60000000000002,553.6,0.24899999999999997,50.7,140.4,0.2888,125.39999999999999,333.2,0.2195,0.2355,156.0,169.5,18.400000000000002,141.9,167.20000000000002,456.0,75.2,5.5,121.1,108.55,635.25,2020,Ricky Rubio,PG,PHO
146.0,508.9,0.2412,47.25,147.75,0.256,91.60000000000001,265.0,0.216,0.2225,78.0,139.70000000000002,20.0,114.5,139.5,71.5,38.5,8.5,99.2,79.3,562.0999999999999,2020,RJ Barrett,SG,NYK
183.0,361.5,0.3165,80.5,240.0,0.21775000000000003,86.39999999999999,145.79999999999998,0.38545,0.2665,49.5,74.39999999999999,37.8,260.0,300.95,35.2,69.0,60.45,77.25,154.0,609.0,2020,Robert Covington,PF,TOT
129.6,248.0,0.32625,54.0,156.0,0.2249,64.8,110.39999999999999,0.38155,0.272,37.5,56.4,21.599999999999998,163.15,186.55,22.400000000000002,48.0,29.25,54.75,103.6,430.5,2020,Robert Covington,PF,MIN
62.3,90.80000000000001,0.3528,15.899999999999999,50.4,0.1575,28.8,47.2,0.488,0.3054,16.799999999999997,24.0,21.6,119.2,140.8,12.8,21.0,38.400000000000006,24.0,57.6,178.5,2020,Robert Covington,C,HOU
44.8,35.2,0.6543,0.0,0.0,0.0,51.2,70.4,0.5816,0.4362,15.399999999999999,27.200000000000003,32.0,70.4,102.4,10.8,13.2,28.0,16.8,40.800000000000004,105.0,2020,Robert Williams,C,BOS
102.89999999999999,119.60000000000001,0.4428,10.5,31.5,0.1665,89.60000000000001,155.20000000000002,0.4616,0.33,19.599999999999998,42.400000000000006,44.800000000000004,84.0,128.8,18.0,6.0,36.0,50.400000000000006,76.80000000000001,249.89999999999998,2020,Robin Lopez,C,MIL
47.4,88.5,0.3345,16.5,45.0,0.23855,27.599999999999998,52.199999999999996,0.34385000000000004,0.27,12.0,22.8,15.0,72.8,89.05,20.400000000000002,15.0,3.25,34.5,62.99999999999999,150.5,2020,Rodions Kurucs,PF,BRK
34.800000000000004,86.0,0.3036,22.75,46.15,0.39440000000000003,20.8,40.400000000000006,0.28325000000000006,0.304,10.5,14.850000000000001,4.5,31.0,36.0,12.8,11.899999999999999,2.2,13.299999999999999,29.900000000000002,161.0,2020,Rodney Hood,SF,POR
36.0,126.69999999999999,0.2388,18.0,66.75,0.21600000000000003,19.200000000000003,46.0,0.261,0.232,9.5,18.700000000000003,11.600000000000001,61.0,75.5,18.0,18.2,4.0,19.200000000000003,48.1,130.9,2020,Rodney McGruder,SG,LAC
14.0,56.0,0.21,3.75,20.25,0.148,9.200000000000001,26.5,0.217,0.1905,9.0,13.750000000000002,6.0,13.0,20.5,6.5,5.6,4.0,8.8,21.45,55.3,2020,Romeo Langford,SG,BOS
93.0,164.5,0.35324999999999995,1.5,11.5,0.0845,91.2,183.6,0.32305,0.238,52.5,85.8,66.0,112.45,183.95000000000002,42.400000000000006,27.599999999999998,14.950000000000001,44.25,80.5,292.59999999999997,2020,Rondae Hollis-Jefferson,PF,TOR
63.2,182.5,0.2598,59.800000000000004,158.6,0.30160000000000003,26.400000000000002,48.400000000000006,0.29975000000000007,0.2795,21.0,30.250000000000004,12.15,181.0,194.5,72.0,41.3,17.6,42.699999999999996,131.3,315.0,2020,Royce O'Neale,SF,UTA
159.6,298.0,0.3345,37.0,110.0,0.2184,115.19999999999999,225.6,0.33215,0.254,60.0,81.6,36.6,195.65,235.3,45.6,21.0,21.45,66.0,72.1,508.2,2020,Rudy Gay,PF,SAS
270.2,222.8,0.6236999999999999,0.0,0.0,0.0,308.8,445.6,0.5544,0.41579999999999995,177.79999999999998,322.40000000000003,184.0,548.8000000000001,732.8000000000001,40.400000000000006,30.599999999999998,108.0,104.0,172.0,718.1999999999999,2020,Rudy Gobert,C,UTA
152.4,272.5,0.34950000000000003,12.5,43.5,0.18655,137.4,274.8,0.325,0.2445,58.0,84.0,46.8,140.4,191.1,34.800000000000004,22.2,5.2,39.75,73.5,454.29999999999995,2020,Rui Hachimura,PF,WAS
483.20000000000005,1024.8,0.28319999999999995,35.75,138.45000000000002,0.20640000000000003,329.4,747.5999999999999,0.257,0.2465,232.0,285.0,40.0,193.05,248.05,320.8,74.4,10.0,178.5,130.0,1164.75,2020,Russell Westbrook,PG,HOU
1.4,2.8000000000000003,0.25739999999999996,0.3,1.5,0.1,0.8,1.6,0.4,0.21419999999999997,0.0,0.0,0.0,5.6000000000000005,5.6000000000000005,0.8,0.6,0.0,0.8,0.8,3.5,2020,Ryan Anderson,C,HOU
72.0,176.0,0.24539999999999998,35.1,89.7,0.3128,21.599999999999998,57.4,0.2195,0.266,21.6,28.5,8.0,49.50000000000001,60.50000000000001,76.80000000000001,21.6,1.5,25.9,62.400000000000006,195.75,2020,Ryan Arcidiacono,PG,CHI
8.8,29.5,0.2238,13.0,33.15,0.31360000000000005,0.8,3.2,0.1375,0.271,3.5,4.4,2.25,19.0,21.5,4.4,3.5,2.2,4.199999999999999,9.75,49.699999999999996,2020,Ryan Broekhoff,SF,DAL
55.199999999999996,118.0,0.2925,14.0,49.0,0.18589999999999998,38.4,82.8,0.30160000000000003,0.2245,15.5,27.599999999999998,12.0,63.7,76.7,7.6000000000000005,12.0,5.2,26.25,56.0,170.1,2020,Sekou Doumbouya,PF,DET
48.0,98.0,0.306,24.0,63.5,0.2457,19.2,41.4,0.30160000000000003,0.2655,14.0,19.2,15.6,77.35000000000001,94.25,14.8,12.6,3.25,14.25,56.0,165.2,2020,Semi Ojeleye,PF,BOS
240.1,268.0,0.46080000000000004,21.0,54.6,0.1925,218.4,390.40000000000003,0.44720000000000004,0.3384,62.3,99.2,91.2,270.40000000000003,361.6,30.8,16.8,36.800000000000004,87.2,122.4,591.5,2020,Serge Ibaka,C,TOR
142.0,401.79999999999995,0.297,108.75,240.75,0.36160000000000003,55.6,126.5,0.2745,0.3105,40.0,53.35,10.8,59.0,72.5,62.0,26.599999999999998,4.5,49.6,73.45,555.0999999999999,2020,Seth Curry,SG,DAL
150.4,364.8,0.24719999999999998,49.4,156.0,0.2536,67.2,151.2,0.2595,0.248,100.80000000000001,114.75,10.4,72.60000000000001,86.9,209.60000000000002,55.2,5.5,89.6,65.65,433.5,2020,Shabazz Napier,PG,TOT
91.2,226.4,0.24180000000000001,30.55,103.35000000000001,0.2368,40.199999999999996,86.8,0.27,0.243,57.6,66.0,6.800000000000001,51.150000000000006,60.50000000000001,149.6,32.0,3.5,53.199999999999996,40.300000000000004,260.25,2020,Shabazz Napier,PG,MIN
59.2,138.4,0.2568,18.85,52.65,0.2864,27.0,64.39999999999999,0.2445,0.256,43.2,48.75,3.6,21.450000000000003,26.400000000000002,60.0,23.200000000000003,2.0,36.4,25.35,173.25,2020,Shabazz Napier,PG,WAS
239.0,710.5,0.28259999999999996,65.25,188.25,0.2776,156.4,382.0,0.256,0.257,144.0,196.35000000000002,18.8,182.5,206.0,116.0,55.3,23.5,107.2,76.05,931.6999999999999,2020,Shai Gilgeous-Alexander,SG,OKC
67.0,193.89999999999998,0.2904,43.5,101.25,0.34400000000000003,30.400000000000002,71.0,0.2675,0.294,25.5,35.75,6.0,36.5,44.0,52.0,14.0,3.5,37.6,59.800000000000004,263.9,2020,Shake Milton,SG,PHI
2.4000000000000004,4.0,0.36,0.65,1.3,0.4,1.2,2.0999999999999996,0.3335,0.35,1.6,1.5,0.0,0.55,0.55,1.6,0.0,0.5,0.0,1.3,6.75,2020,Shamorie Ponds,PG,TOR
38.5,115.49999999999999,0.2802,12.0,31.5,0.3048,24.400000000000002,61.5,0.248,0.2575,19.5,27.500000000000004,8.8,32.0,43.0,24.5,23.799999999999997,9.5,15.200000000000001,35.75,146.29999999999998,2020,Shaquille Harrison,SG,CHI
2.4000000000000004,5.5,0.327,1.3,2.6,0.4,1.6,2.8000000000000003,0.31405,0.318,1.0,2.2,0.0,2.0,2.0,1.6,0.7,0.55,1.4,1.3,11.2,2020,Sindarius Thornwell,SF,NOP
56.699999999999996,58.800000000000004,0.49590000000000006,0.8999999999999999,3.9,0.1155,62.400000000000006,107.2,0.4656,0.3366,17.5,26.400000000000002,52.0,83.2,135.20000000000002,16.8,4.2,24.8,24.0,71.2,133.0,2020,Skal Labissière,C,POR
66.0,139.0,0.29700000000000004,31.5,85.5,0.2392,28.2,64.2,0.28535,0.2545,20.0,32.4,17.4,88.4,107.25,41.6,25.8,7.800000000000001,38.25,59.49999999999999,226.1,2020,Solomon Hill,PF,TOT
57.599999999999994,116.5,0.309,28.0,73.5,0.24765,24.0,51.6,0.30225,0.266,13.0,22.8,14.399999999999999,78.0,93.60000000000001,37.6,18.599999999999998,4.55,30.0,51.099999999999994,191.79999999999998,2020,Solomon Hill,PF,MEM
8.4,22.5,0.23325,3.5,12.0,0.1898,4.2,12.6,0.21645000000000003,0.1945,7.0,9.6,3.0,10.4,13.65,4.0,7.199999999999999,3.25,8.25,8.399999999999999,34.3,2020,Solomon Hill,PF,MIA
339.20000000000005,816.8000000000001,0.24899999999999997,79.95,260.0,0.2464,180.6,434.7,0.2425,0.238,277.6,334.5,12.8,103.95,121.55000000000001,345.6,32.0,10.5,121.8,117.0,988.5,2020,Spencer Dinwiddie,PG,BRK
13.2,29.5,0.27975,3.5,12.0,0.1898,9.0,21.0,0.27885,0.216,4.5,9.6,4.2,19.5,24.05,8.0,3.5999999999999996,2.6,11.25,11.2,42.0,2020,Stanley Johnson,PF,TOR
0.0,2.0999999999999996,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.5,0.0,0.0,1.6,1.9500000000000002,0.0,2020,Stanton Kidd,SG,UTA
26.400000000000002,65.60000000000001,0.2412,7.800000000000001,31.85,0.196,12.6,23.099999999999998,0.318,0.238,20.8,19.5,1.6,12.100000000000001,14.3,26.400000000000002,4.0,1.0,11.2,7.15,78.0,2020,Stephen Curry,PG,GSW
38.0,128.0,0.2226,28.6,88.4,0.25920000000000004,20.400000000000002,48.0,0.23375,0.2285,16.0,22.0,13.950000000000001,76.0,91.5,20.400000000000002,20.299999999999997,3.8500000000000005,29.4,35.1,186.2,2020,Sterling Brown,SF,MIL
198.1,191.20000000000002,0.5327999999999999,0.3,0.8999999999999999,0.1665,225.60000000000002,380.0,0.4752,0.35579999999999995,81.89999999999999,160.8,165.60000000000002,300.8,466.40000000000003,58.400000000000006,30.599999999999998,53.6,75.2,97.60000000000001,478.79999999999995,2020,Steven Adams,C,OKC
66.4,202.5,0.24599999999999997,74.75,185.25,0.32320000000000004,20.400000000000002,48.0,0.23375,0.276,28.5,38.5,7.65,43.5,52.0,42.400000000000006,28.7,2.2,42.699999999999996,56.550000000000004,352.79999999999995,2020,Svi Mykhailiuk,SF,DET
21.599999999999998,43.0,0.31425,2.5,9.0,0.18070000000000003,18.599999999999998,40.8,0.2964,0.224,3.5,9.6,13.799999999999999,31.200000000000003,46.15,3.6,6.0,2.6,6.0,15.399999999999999,58.8,2020,T.J. Leaf,PF,IND
169.60000000000002,328.8,0.3096,3.25,11.05,0.2352,124.19999999999999,275.79999999999995,0.2625,0.261,28.0,31.5,15.200000000000001,83.05000000000001,103.95,284.0,44.800000000000004,5.5,70.0,47.45,348.0,2020,T.J. McConnell,PG,IND
213.60000000000002,498.5,0.3216,59.15,146.9,0.3224,177.20000000000002,308.40000000000003,0.31625,0.2905,83.5,112.2,30.6,106.0,140.0,39.6,54.599999999999994,18.700000000000003,58.8,121.55,928.1999999999999,2020,T.J. Warren,SF,IND
7.699999999999999,5.6000000000000005,0.7074,0.0,0.0,0.0,8.8,11.200000000000001,0.6288,0.4716,0.7,2.4000000000000004,0.8,11.200000000000001,12.0,0.4,0.6,3.2,2.4000000000000004,5.6000000000000005,16.099999999999998,2020,Tacko Fall,C,BOS
